fruit,category,image,relative_path,processed_path,mask_path,roi_pixels,roi_area_ratio,roi_bbox_width_ratio,roi_bbox_height_ratio,roi_largest_component_fraction,roi_adaptive_min_ratio,roi_valid_for_demo,roi_quality_reason
Apple,Rotten,Apple_Rotten_050.jpg,Apple/Rotten/Apple_Rotten_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_050_mask.png,55900,0.15527777777777776,0.33,0.7566666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_051.jpg,Apple/Rotten/Apple_Rotten_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_051_mask.png,90212,0.2505888888888889,0.6466666666666666,0.5133333333333333,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_052.jpg,Apple/Rotten/Apple_Rotten_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_052_mask.png,57140,0.1587222222222222,0.36,0.7566666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_053.jpg,Apple/Rotten/Apple_Rotten_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_053_mask.png,82928,0.23035555555555556,0.63,0.6033333333333334,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_054.jpg,Apple/Rotten/Apple_Rotten_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_054_mask.png,165544,0.45984444444444444,0.7266666666666667,0.8333333333333334,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_055.jpg,Apple/Rotten/Apple_Rotten_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_055_mask.png,236232,0.6562,0.88,0.8933333333333333,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_056.jpg,Apple/Rotten/Apple_Rotten_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_056_mask.png,164932,0.45814444444444447,0.79,0.86,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_057.jpg,Apple/Rotten/Apple_Rotten_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_057_mask.png,56344,0.1565111111111111,0.36,0.7566666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_058.jpg,Apple/Rotten/Apple_Rotten_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_058_mask.png,81876,0.22743333333333332,0.6,0.5833333333333334,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_059.jpg,Apple/Rotten/Apple_Rotten_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_059_mask.png,202380,0.5621666666666667,0.8166666666666667,0.8866666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_060.jpg,Apple/Rotten/Apple_Rotten_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_060_mask.png,58296,0.16193333333333335,0.3566666666666667,0.7566666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_061.jpg,Apple/Rotten/Apple_Rotten_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_061_mask.png,72668,0.20185555555555557,0.5933333333333334,0.43333333333333335,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_062.jpg,Apple/Rotten/Apple_Rotten_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_062_mask.png,195848,0.5440222222222222,0.9,0.85,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_063.jpg,Apple/Rotten/Apple_Rotten_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_063_mask.png,188680,0.5241111111111111,0.9,0.82,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_064.jpg,Apple/Rotten/Apple_Rotten_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_064_mask.png,228288,0.6341333333333333,0.88,0.8966666666666666,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_065.jpg,Apple/Rotten/Apple_Rotten_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_065_mask.png,64360,0.17877777777777779,0.39,0.7566666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_066.jpg,Apple/Rotten/Apple_Rotten_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_066_mask.png,78644,0.21845555555555554,0.4866666666666667,0.8166666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_067.jpg,Apple/Rotten/Apple_Rotten_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_067_mask.png,87148,0.24207777777777778,0.4866666666666667,0.8233333333333334,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_068.jpg,Apple/Rotten/Apple_Rotten_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_068_mask.png,62400,0.17333333333333334,0.39,0.7566666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_069.jpg,Apple/Rotten/Apple_Rotten_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_069_mask.png,54704,0.15195555555555557,0.32,0.7566666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_070.jpg,Apple/Rotten/Apple_Rotten_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_070_mask.png,124692,0.34636666666666666,0.7366666666666667,0.59,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_071.jpg,Apple/Rotten/Apple_Rotten_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_071_mask.png,176152,0.4893111111111111,0.8166666666666667,0.82,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_072.jpg,Apple/Rotten/Apple_Rotten_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_072_mask.png,193476,0.5374333333333333,0.8433333333333334,0.85,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_073.jpg,Apple/Rotten/Apple_Rotten_073.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_073.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_073_mask.png,164924,0.4581222222222222,0.74,0.8066666666666666,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_074.jpg,Apple/Rotten/Apple_Rotten_074.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_074.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_074_mask.png,137092,0.3808111111111111,0.8033333333333333,0.6033333333333334,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_075.jpg,Apple/Rotten/Apple_Rotten_075.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_075.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_075_mask.png,127332,0.3537,0.82,0.6266666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_076.jpg,Apple/Rotten/Apple_Rotten_076.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_076.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_076_mask.png,61048,0.16957777777777777,0.38666666666666666,0.7566666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_077.jpg,Apple/Rotten/Apple_Rotten_077.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_077.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_077_mask.png,198452,0.5512555555555556,0.88,0.8033333333333333,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_078.jpg,Apple/Rotten/Apple_Rotten_078.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_078.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_078_mask.png,80424,0.2234,0.6033333333333334,0.63,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_079.jpg,Apple/Rotten/Apple_Rotten_079.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_079.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_079_mask.png,161248,0.4479111111111111,0.5633333333333334,0.9,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_080.jpg,Apple/Rotten/Apple_Rotten_080.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_080.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_080_mask.png,72892,0.20247777777777778,0.6,0.44,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_081.jpg,Apple/Rotten/Apple_Rotten_081.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_081.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_081_mask.png,175636,0.4878777777777778,0.88,0.7666666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_082.jpg,Apple/Rotten/Apple_Rotten_082.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_082.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_082_mask.png,142832,0.39675555555555553,0.7466666666666667,0.7933333333333333,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_083.jpg,Apple/Rotten/Apple_Rotten_083.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_083.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_083_mask.png,59236,0.16454444444444444,0.39,0.76,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_084.jpg,Apple/Rotten/Apple_Rotten_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_084_mask.png,74232,0.2062,0.58,0.43333333333333335,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_085.jpg,Apple/Rotten/Apple_Rotten_085.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_085.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_085_mask.png,165576,0.45993333333333336,0.7333333333333333,0.84,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_086.jpg,Apple/Rotten/Apple_Rotten_086.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_086.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_086_mask.png,69752,0.19375555555555554,0.5866666666666667,0.42333333333333334,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_087.jpg,Apple/Rotten/Apple_Rotten_087.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_087.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_087_mask.png,70872,0.19686666666666666,0.5766666666666667,0.5,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_088.jpg,Apple/Rotten/Apple_Rotten_088.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_088.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_088_mask.png,58524,0.16256666666666666,0.3933333333333333,0.7133333333333334,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_089.jpg,Apple/Rotten/Apple_Rotten_089.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_089.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_089_mask.png,210132,0.5837,0.8233333333333334,0.8833333333333333,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_090.jpg,Apple/Rotten/Apple_Rotten_090.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_090.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_090_mask.png,114104,0.31695555555555555,0.7966666666666666,0.5833333333333334,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_091.jpg,Apple/Rotten/Apple_Rotten_091.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_091.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_091_mask.png,56984,0.1582888888888889,0.36,0.7566666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_092.jpg,Apple/Rotten/Apple_Rotten_092.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_092.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_092_mask.png,218372,0.6065888888888888,0.8466666666666667,0.89,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_093.jpg,Apple/Rotten/Apple_Rotten_093.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_093.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_093_mask.png,200920,0.5581111111111111,0.76,0.8866666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_094.jpg,Apple/Rotten/Apple_Rotten_094.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_094.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_094_mask.png,124296,0.34526666666666667,0.74,0.5866666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_095.jpg,Apple/Rotten/Apple_Rotten_095.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_095.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_095_mask.png,199824,0.5550666666666667,0.8366666666666667,0.8466666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_096.jpg,Apple/Rotten/Apple_Rotten_096.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_096.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_096_mask.png,97248,0.27013333333333334,0.5666666666666667,0.88,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_097.jpg,Apple/Rotten/Apple_Rotten_097.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_097.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_097_mask.png,163036,0.45287777777777777,0.8966666666666666,0.73,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_098.jpg,Apple/Rotten/Apple_Rotten_098.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_098.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_098_mask.png,190628,0.5295222222222222,0.9,0.8266666666666667,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_099.jpg,Apple/Rotten/Apple_Rotten_099.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_099.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_099_mask.png,90080,0.25022222222222223,0.79,0.5366666666666666,1.0,0.08389333333333333,True,ok
Apple,Rotten,Apple_Rotten_100.jpg,Apple/Rotten/Apple_Rotten_100.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Rotten\Apple_Rotten_100.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Rotten\Apple_Rotten_100_mask.png,85032,0.2362,0.66,0.58,1.0,0.08389333333333333,True,ok
Apple,Unripe,Apple_Unripe_001.jpg,Apple/Unripe/Apple_Unripe_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Unripe\Apple_Unripe_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Unripe\Apple_Unripe_001_mask.png,267172,0.7421444444444445,0.9,0.9,1.0,0.08389333333333333,True,ok
Apple,Unripe,Apple_Unripe_002.jpg,Apple/Unripe/Apple_Unripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Unripe\Apple_Unripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Unripe\Apple_Unripe_002_mask.png,214364,0.5954555555555555,0.7333333333333333,0.9,1.0,0.08389333333333333,True,ok
Apple,Unripe,Apple_Unripe_003.jpg,Apple/Unripe/Apple_Unripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Unripe\Apple_Unripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Unripe\Apple_Unripe_003_mask.png,265752,0.7382,0.9,0.9,1.0,0.08389333333333333,True,ok
Apple,Unripe,Apple_Unripe_004.jpg,Apple/Unripe/Apple_Unripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Unripe\Apple_Unripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Unripe\Apple_Unripe_004_mask.png,113032,0.3139777777777778,0.5033333333333333,0.8933333333333333,1.0,0.08389333333333333,True,ok
Apple,Unripe,Apple_Unripe_005.jpg,Apple/Unripe/Apple_Unripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Apple\Unripe\Apple_Unripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Apple\Unripe\Apple_Unripe_005_mask.png,81516,0.22643333333333332,0.4166666666666667,0.6933333333333334,1.0,0.08389333333333333,True,ok
