fruit,category,image,relative_path,processed_path,mask_path,glcm_contrast_mean,glcm_contrast_dir_std,glcm_dissimilarity_mean,glcm_dissimilarity_dir_std,glcm_homogeneity_mean,glcm_homogeneity_dir_std,glcm_energy_mean,glcm_energy_dir_std,glcm_correlation_mean,glcm_correlation_dir_std,glcm_asm_mean,glcm_asm_dir_std,glcm_entropy_mean,glcm_entropy_dir_std,glcm_variance_mean,glcm_variance_dir_std
Banana,Unripe,Banana_Unripe_079.jpg,Banana/Unripe/Banana_Unripe_079.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_079.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_079_mask.png,0.270571861683959,0.08729983409225153,0.18203741665155498,0.040172114847470276,0.9164118314124414,0.016316863789273533,0.23661190564204287,0.005918290915707457,0.9934545061422089,0.002111272044497238,0.05602022005892195,0.002824366283274838,4.875004952173257,0.13281760175788054,20.667274620071808,0.00544951463211995
Banana,Unripe,Banana_Unripe_080.jpg,Banana/Unripe/Banana_Unripe_080.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_080.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_080_mask.png,0.17770679722483737,0.046421154518492234,0.11174899256082818,0.0219096921292669,0.9497539165130455,0.008922375890734021,0.35287636548796625,0.0034459316600509407,0.9931670409493515,0.0017881760302835925,0.1245336037650025,0.002439722504439787,3.8999194414350855,0.07803900303332356,13.005575027272267,0.00746315922918393
Banana,Unripe,Banana_Unripe_081.jpg,Banana/Unripe/Banana_Unripe_081.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_081.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_081_mask.png,0.1632096122224513,0.04033765977103283,0.12690348150460914,0.02222068133469721,0.9398815073570157,0.009479462379514548,0.29931760186699236,0.0026220357072845443,0.9963088362981436,0.0009110817761538729,0.08959790185865764,0.0015644061809299194,4.359080542222553,0.07647264248407419,22.106738969197735,0.011525410238911573
Banana,Unripe,Banana_Unripe_083.jpg,Banana/Unripe/Banana_Unripe_083.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_083.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_083_mask.png,0.6679858180816589,0.20154462534506104,0.38116459605537467,0.07173189876714106,0.8348634533449811,0.024679483171451404,0.1790421266269999,0.005990343598980204,0.9905435301958744,0.0028477951746026507,0.0320919673235525,0.002148499354261205,5.75462625178926,0.16207971130101134,35.31110669139056,0.03000356114763757
Banana,Unripe,Banana_Unripe_084.jpg,Banana/Unripe/Banana_Unripe_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_084_mask.png,0.41600551711023626,0.10102515439012597,0.28154928816365055,0.04904042482238725,0.8712816276468587,0.01985782970156562,0.20048697262765514,0.006730288285293499,0.9909538277153556,0.002199842862985689,0.040240322973805295,0.0027009261165640845,5.318508101974938,0.13354523525843867,22.995482454605934,0.013292442017451039
Banana,Unripe,Banana_Unripe_085.jpg,Banana/Unripe/Banana_Unripe_085.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_085.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_085_mask.png,0.41050345872672017,0.12422800402626709,0.2534750445686333,0.05037773304942961,0.8873828813299331,0.018711248288743505,0.2644797509686692,0.005311128921241988,0.9928326655798241,0.0021661920793927753,0.06997774676286733,0.00281546679484067,4.975526785672096,0.131979649353829,28.633622636027653,0.014392442127586594
Banana,Unripe,Banana_Unripe_086.jpg,Banana/Unripe/Banana_Unripe_086.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_086.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_086_mask.png,0.5126635380461878,0.1283135175840421,0.27945407178592147,0.046282070496952814,0.8799471739706688,0.016595294276157482,0.22528028997698724,0.003947877553550425,0.9925528512977793,0.0018610601670452538,0.050766794789293274,0.0017784020251021913,5.249460538581561,0.11021601413783325,34.41655087645731,0.01687735247855468
Banana,Unripe,Banana_Unripe_087.jpg,Banana/Unripe/Banana_Unripe_087.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_087.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_087_mask.png,0.20970005475100018,0.05052094622241213,0.15207031465729404,0.026060409534752648,0.9292788814939542,0.010772043343733244,0.2640503314943131,0.0031765019452166796,0.9962681401492621,0.0008968887596594409,0.06973266772686461,0.0016753003889690523,4.658549164616711,0.08642198020371904,28.09175276358311,0.01802336659798094
Banana,Unripe,Banana_Unripe_088.jpg,Banana/Unripe/Banana_Unripe_088.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_088.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_088_mask.png,1.708615378606146,0.43828873373051297,0.6596774844341955,0.09797206325149399,0.7436610126906205,0.027713738810891248,0.153901695943299,0.007253995006874174,0.9716000324167254,0.007290928775917427,0.02373835245778341,0.002230251781992951,6.303482267561479,0.1579522255729558,30.08297186137127,0.008339600685558649
Banana,Unripe,Banana_Unripe_089.jpg,Banana/Unripe/Banana_Unripe_089.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_089.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_089_mask.png,0.34291556525386524,0.08783176388298472,0.2227733259404766,0.04044850591438001,0.8993145096747633,0.01606414439809285,0.2522824013418709,0.004293755577355823,0.9933152545464476,0.0017087721895024672,0.06366484636377892,0.002164617437973723,4.87243580961935,0.11020033635448773,25.645511836920818,0.014101213369618247
Banana,Unripe,Banana_Unripe_090.jpg,Banana/Unripe/Banana_Unripe_090.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_090.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_090_mask.png,0.1969940886631127,0.05359759380726631,0.12418868535391653,0.024863218123122473,0.9442574004077637,0.010075772485380413,0.34549702505698976,0.0038105164457773004,0.9929387231387408,0.0019240171712765007,0.11938271435881373,0.0026384692167282183,3.9799809833909174,0.08595981224116413,13.951290584043345,0.01338735645350356
Banana,Unripe,Banana_Unripe_091.jpg,Banana/Unripe/Banana_Unripe_091.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_091.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_091_mask.png,0.2936411961892274,0.07676392316918575,0.18928845347252468,0.03211316478797623,0.9143411654009801,0.012394474736858452,0.26685643788001506,0.0035216592794675814,0.9944777521961121,0.001441450401162113,0.071224760522091,0.0018706894477301592,4.783185945684265,0.0941723162241369,26.584405812180876,0.013040689673354484
Banana,Unripe,Banana_Unripe_092.jpg,Banana/Unripe/Banana_Unripe_092.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_092.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_092_mask.png,0.20707779459185166,0.04648700132484534,0.15902381911653185,0.025564319109943206,0.9249405163804219,0.010858736718356328,0.25082452080797757,0.003908855688182866,0.9957131288757766,0.0009634435014510336,0.06292821939134263,0.0019493800830978807,4.700810319863846,0.08477159680298758,24.154008175466032,0.013971999225579849
Banana,Unripe,Banana_Unripe_093.jpg,Banana/Unripe/Banana_Unripe_093.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_093.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_093_mask.png,0.4612740505391786,0.11213984086267635,0.2948416710971571,0.04833623968137291,0.8670287026378245,0.01861649700931991,0.19927570644513157,0.006169496044191256,0.9901043384174513,0.002410518516430473,0.03974886986064555,0.0024560915368268465,5.36113498804205,0.1279585749457735,23.309937761422137,0.01694694749121969
Banana,Unripe,Banana_Unripe_094.jpg,Banana/Unripe/Banana_Unripe_094.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_094.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_094_mask.png,0.4173258586993318,0.11665123306339382,0.24215586633206954,0.0434915441197049,0.8925723543700272,0.016432998038850805,0.2350174310955257,0.003757389294946766,0.9941100665854622,0.0016442076228614035,0.055247310893053944,0.0017661044236263403,5.194279434474748,0.11584005302515364,35.42296694895598,0.01708769832099794
Banana,Unripe,Banana_Unripe_095.jpg,Banana/Unripe/Banana_Unripe_095.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_095.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_095_mask.png,0.3308050644876517,0.08808322256975734,0.1994350504274568,0.037075608407584115,0.9118386778082312,0.014312149906681282,0.2430694137416768,0.003818338800748386,0.9938195964250155,0.0016452521856576009,0.05909731960791975,0.0018617732700934727,4.911411735165887,0.10465181175741939,26.762043251418454,0.0109625653695056
Banana,Unripe,Banana_Unripe_096.jpg,Banana/Unripe/Banana_Unripe_096.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_096.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_096_mask.png,0.3788764315810727,0.09851759079088371,0.22782704832250833,0.04065653250118573,0.8986958781859087,0.01561241511376128,0.2594692981202036,0.0038460585445164066,0.9926686090751166,0.0019024273677492917,0.06733910883331895,0.00199484112939267,4.892862108789734,0.10812380222402096,25.835525644208065,0.014669630269185828
Banana,Unripe,Banana_Unripe_097.jpg,Banana/Unripe/Banana_Unripe_097.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_097.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_097_mask.png,0.16766086349855053,0.039376890864879104,0.1293657870769077,0.022635737302148514,0.9389148340400313,0.009783630032355169,0.2805972403638439,0.002398138612878233,0.9973500335572214,0.0006220958642483759,0.07874056236861139,0.0013466001639989252,4.55437683025788,0.07634235702354095,31.633717148265642,0.004908683334354117
Banana,Unripe,Banana_Unripe_098.jpg,Banana/Unripe/Banana_Unripe_098.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_098.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_098_mask.png,0.31810248791483176,0.07933412350093401,0.2062731232695828,0.035607621146693,0.9067129981497289,0.014006545504448176,0.2662645623318187,0.0034274734701636536,0.9940280255268077,0.0014923650202413338,0.07090856472814365,0.001823282057041648,4.789285883884271,0.09890735051483457,26.63671881880383,0.01900245553622153
Banana,Unripe,Banana_Unripe_099.jpg,Banana/Unripe/Banana_Unripe_099.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_099.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_099_mask.png,0.917267830934463,0.28673548620116285,0.4417627662599211,0.09755024362972277,0.8167959751376386,0.03391728579433633,0.17425448102184246,0.009846611311160873,0.983435414432975,0.005202769012537351,0.030461579910504737,0.003459294507396698,5.8192052590632715,0.2110736567814329,27.703804475802514,0.05609189826924592
Banana,Unripe,Banana_Unripe_100.jpg,Banana/Unripe/Banana_Unripe_100.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_100.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_100_mask.png,0.3935139609735735,0.10245030884130883,0.22076924964843408,0.03887802858616045,0.9033273151813667,0.014482008721519293,0.23968009568418994,0.0038915524721252503,0.9920932991705969,0.002053485007183752,0.05746169244782576,0.0018631231736015654,4.927410842944649,0.10474002014526192,24.880519590641196,0.016864364229589066
Grape,Overripe,Grape_Overripe_001.jpg,Grape/Overripe/Grape_Overripe_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_001_mask.png,0.3337418928004009,0.08186438151062557,0.22876742253484517,0.03867152081087335,0.8949246577780882,0.015756555504698184,0.22362239912554385,0.005597909765606158,0.993865153836223,0.0015054634630209873,0.05003831398440792,0.0025094574762678213,5.078013422690185,0.10785166832614423,27.201564647420035,0.00863673305297818
Grape,Overripe,Grape_Overripe_002.jpg,Grape/Overripe/Grape_Overripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_002_mask.png,0.5132100266687764,0.14297297164340247,0.34217050468201005,0.06318088353271345,0.8449061191361555,0.024693707145041054,0.17871196394223246,0.005977927716631863,0.9967485053742857,0.000904516182614466,0.03197370167587507,0.0021606103990149134,5.87807794808351,0.1487065672748151,78.90968552544251,0.04293566379073985
Grape,Overripe,Grape_Overripe_003.jpg,Grape/Overripe/Grape_Overripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_003_mask.png,0.37933936809356905,0.10902068356088894,0.24913415736039624,0.04831710533817883,0.8866081721943473,0.020097149217908127,0.23239105701021448,0.007182919767374514,0.9949745510950603,0.001442165754154627,0.0540571977147093,0.0033759596724631563,4.925281795700654,0.12511370457622456,37.73710872370182,0.018143068045668214
Grape,Overripe,Grape_Overripe_004.jpg,Grape/Overripe/Grape_Overripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_004_mask.png,0.18310902979555388,0.04223082548226503,0.1390989574152139,0.023285031997781855,0.9343843990283964,0.01019683395426317,0.3867235471399516,0.004795219180864914,0.9960128611427028,0.0009171037880422199,0.1495780960394989,0.0037134155718774545,3.9455974372599547,0.07757499641013513,22.95905699843182,0.016323024114661345
Grape,Overripe,Grape_Overripe_005.jpg,Grape/Overripe/Grape_Overripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_005_mask.png,0.15004021140802862,0.03211230330216446,0.12514719858812415,0.020783023073558563,0.9398584272650716,0.00947697321676506,0.4026500382470981,0.005564797660808593,0.9972015716020197,0.0005968257958056459,0.16215802027339532,0.004475965532935915,3.8700982328004505,0.07362881702758876,26.803360071643745,0.022977731750817465
Grape,Overripe,Grape_Overripe_006.jpg,Grape/Overripe/Grape_Overripe_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_006_mask.png,0.3974227441925914,0.10413372710763087,0.2410801191890325,0.04384996110235403,0.8930617938240077,0.017044382912525257,0.21240734876191258,0.005307009363373753,0.9958098934663131,0.0011004011783901162,0.045145046156447696,0.0022627516903507734,5.265537377610038,0.11610658172812692,47.4321039718559,0.03254793548846019
Grape,Overripe,Grape_Overripe_007.jpg,Grape/Overripe/Grape_Overripe_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_007_mask.png,0.3303586537557703,0.0769182382852263,0.2430475564268504,0.04225752325302138,0.8866443695866064,0.018007000355720598,0.18357242105268506,0.005728539110268862,0.9963079152840588,0.0008574398233808292,0.03373164993148216,0.0021147390339434535,5.527834509601327,0.12064733543266157,44.731729412911946,0.03237884535391078
Grape,Overripe,Grape_Overripe_008.jpg,Grape/Overripe/Grape_Overripe_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_008_mask.png,0.4613319519264381,0.11643892281734397,0.29170463311866524,0.04793134263699938,0.8695961184173758,0.01818116756509087,0.23480210042106966,0.0063001512666151,0.9840905887364567,0.004151991933514358,0.05517171826812832,0.0029558719570600624,5.006017027048342,0.10785665232420572,14.533734640468902,0.1371996457073913
Grape,Overripe,Grape_Overripe_009.jpg,Grape/Overripe/Grape_Overripe_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_009_mask.png,0.327133042942662,0.09138883304462694,0.2021755959264237,0.03621541418781398,0.9099261475847911,0.013744068560031564,0.2062764484620762,0.004543234851639415,0.9953807018487666,0.001290669016018156,0.042570614173044724,0.0018857161354240283,5.169084761378029,0.1041926866460548,35.41020517858348,0.013420504192201678
Grape,Overripe,Grape_Overripe_010.jpg,Grape/Overripe/Grape_Overripe_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Grape\Overripe\Grape_Overripe_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Grape\Overripe\Grape_Overripe_010_mask.png,0.207196041155835,0.047838948428445965,0.16175687291173813,0.028337361846766565,0.9234068598923065,0.012387360153932075,0.30086206844887614,0.004861655179549439,0.9958662891752035,0.0009522438936535643,0.09054161992242107,0.002928415776450297,4.527009259690263,0.09161630120476097,25.05840646032752,0.01490012592576365
