fruit,category,image,relative_path,processed_path,mask_path,shape_area,shape_perimeter,shape_aspect_ratio,shape_circularity,shape_extent,shape_solidity,shape_equivalent_diameter
Banana,Rotten,Banana_Rotten_065.jpg,Banana/Rotten/Banana_Rotten_065.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_065.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_065_mask.png,245156.5,2110.5756818056107,0.9703703703703703,0.6915943183746707,0.8663998445009895,0.9704594666276092,558.6975482753311
Banana,Rotten,Banana_Rotten_066.jpg,Banana/Rotten/Banana_Rotten_066.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_066.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_066_mask.png,82944.5,2060.4478269815445,0.9104477611940298,0.2455128417883165,0.317104921091265,0.5197316891303394,324.9741796178363
Banana,Rotten,Banana_Rotten_067.jpg,Banana/Rotten/Banana_Rotten_067.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_067.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_067_mask.png,128682.5,1677.6538897752762,1.1004784688995215,0.5745457512369923,0.6692453713334721,0.9250612837599833,404.776046370561
Banana,Rotten,Banana_Rotten_068.jpg,Banana/Rotten/Banana_Rotten_068.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_068.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_068_mask.png,186519.5,1897.168608546257,0.9246031746031746,0.651211777823201,0.7941595987465087,0.9346022217656874,487.32330465947365
Banana,Rotten,Banana_Rotten_069.jpg,Banana/Rotten/Banana_Rotten_069.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_069.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_069_mask.png,85058.5,2551.6437851190567,1.4475138121546962,0.16416761618833767,0.44841265657289864,0.5401808678864242,329.0894191794319
Banana,Rotten,Banana_Rotten_070.jpg,Banana/Rotten/Banana_Rotten_070.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_070.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_070_mask.png,77722.0,1484.0142805576324,0.5625,0.443483709376657,0.5270860460069444,0.8596900682469277,314.5770555776539
Banana,Rotten,Banana_Rotten_071.jpg,Banana/Rotten/Banana_Rotten_071.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_071.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_071_mask.png,170842.0,2073.317884206772,0.9607843137254902,0.49942781159759064,0.6836414565826331,0.9348450607116865,466.3933857824794
Banana,Rotten,Banana_Rotten_072.jpg,Banana/Rotten/Banana_Rotten_072.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_072.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_072_mask.png,166375.5,2013.8549002408981,0.9288389513108615,0.5155168742415785,0.6281544490757521,0.8598972519549521,460.2563045468091
Banana,Rotten,Banana_Rotten_073.jpg,Banana/Rotten/Banana_Rotten_073.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_073.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_073_mask.png,180016.0,1828.4650719165802,1.0454545454545454,0.6766243672982366,0.7350472021690132,0.959394569243478,478.7520129305411
Banana,Rotten,Banana_Rotten_074.jpg,Banana/Rotten/Banana_Rotten_074.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_074.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_074_mask.png,71921.0,1569.3523740768433,1.0148514851485149,0.3669649994032758,0.4342006761651775,0.8098390928847301,302.6097508291787
Banana,Rotten,Banana_Rotten_075.jpg,Banana/Rotten/Banana_Rotten_075.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_075.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_075_mask.png,79967.0,1939.979790687561,0.8773234200743495,0.2670092187192004,0.3149100560771218,0.536090422144308,319.08799205522723
Banana,Rotten,Banana_Rotten_076.jpg,Banana/Rotten/Banana_Rotten_076.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_076.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_076_mask.png,120586.5,2171.477264523506,0.7851851851851852,0.3213645596978256,0.5266705974842767,0.6646044719771165,391.8360631197781
Banana,Rotten,Banana_Rotten_077.jpg,Banana/Rotten/Banana_Rotten_077.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_077.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_077_mask.png,148747.0,1896.1463112831116,0.9916317991631799,0.5198935008888531,0.6565109545751461,0.9392787456666014,435.19026018595736
Banana,Rotten,Banana_Rotten_078.jpg,Banana/Rotten/Banana_Rotten_078.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_078.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_078_mask.png,80753.5,2100.364566683769,1.091703056768559,0.23002860852890736,0.3526353711790393,0.5920387979384013,320.6533168014498
Banana,Rotten,Banana_Rotten_079.jpg,Banana/Rotten/Banana_Rotten_079.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_079.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_079_mask.png,156924.5,1862.05591070652,1.1590909090909092,0.5687418461140586,0.6993070409982175,0.9160960203622948,446.99270568745646
Banana,Rotten,Banana_Rotten_080.jpg,Banana/Rotten/Banana_Rotten_080.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_080.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_080_mask.png,171120.0,1931.092488527298,0.9644268774703557,0.5766396302384863,0.6929955290611028,0.9474715819431141,466.77269724683026
Banana,Rotten,Banana_Rotten_081.jpg,Banana/Rotten/Banana_Rotten_081.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_081.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_081_mask.png,201229.5,2025.570629477501,1.0931174089068827,0.6163206651092733,0.754346603688709,0.9588612571058261,506.175223581009
Banana,Rotten,Banana_Rotten_082.jpg,Banana/Rotten/Banana_Rotten_082.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_082.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_082_mask.png,131683.5,2060.1980460882187,1.08130081300813,0.3898731107043596,0.5031003576013203,0.7177190352909115,409.4687284630327
Banana,Rotten,Banana_Rotten_083.jpg,Banana/Rotten/Banana_Rotten_083.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_083.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_083_mask.png,165967.0,1865.1858534812927,0.758364312267658,0.5994975078665226,0.7561001166265763,0.9331905155497079,459.6909260808405
Banana,Rotten,Banana_Rotten_084.jpg,Banana/Rotten/Banana_Rotten_084.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_084.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_084_mask.png,176766.0,1928.9848430156708,0.8215613382899628,0.5969678850523592,0.7433514440949385,0.916983539884525,474.4106463441306
Banana,Rotten,Banana_Rotten_085.jpg,Banana/Rotten/Banana_Rotten_085.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_085.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_085_mask.png,219175.5,1954.4924215078354,0.8939393939393939,0.7209977150596465,0.8794599865177196,0.955925262014733,528.264056923336
Banana,Rotten,Banana_Rotten_086.jpg,Banana/Rotten/Banana_Rotten_086.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_086.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_086_mask.png,74106.5,1463.3107439279556,0.654320987654321,0.43490364118148356,0.47950474933354037,0.9022523893589821,307.17312109283966
Banana,Rotten,Banana_Rotten_087.jpg,Banana/Rotten/Banana_Rotten_087.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_087.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_087_mask.png,182831.5,1981.0508583784103,0.8814814814814815,0.5854228049472681,0.7112959072517896,0.9357882452898755,482.48139427676057
Banana,Rotten,Banana_Rotten_088.jpg,Banana/Rotten/Banana_Rotten_088.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_088.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_088_mask.png,127767.0,2088.0975408554077,1.0114068441064639,0.3682366388315051,0.45658466508476514,0.6886780757310336,403.33360498745645
Banana,Rotten,Banana_Rotten_089.jpg,Banana/Rotten/Banana_Rotten_089.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_089.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_089_mask.png,138836.5,2116.7320977449417,0.9007633587786259,0.3893872526837685,0.5613456624401605,0.7669465543433227,420.4427690573634
Banana,Rotten,Banana_Rotten_090.jpg,Banana/Rotten/Banana_Rotten_090.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_090.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_090_mask.png,102160.0,1909.5533845424652,0.8930041152263375,0.3520684755270961,0.4843450721586922,0.739309466432195,360.65794305705265
Banana,Rotten,Banana_Rotten_091.jpg,Banana/Rotten/Banana_Rotten_091.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_091.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_091_mask.png,219537.0,2048.4995617866516,0.9962962962962963,0.6574244299624814,0.7556691449814127,0.9557927824773282,528.6995270780213
Banana,Rotten,Banana_Rotten_092.jpg,Banana/Rotten/Banana_Rotten_092.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_092.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_092_mask.png,187749.5,2106.4234417676926,0.9425287356321839,0.5317375064027096,0.7310434383079463,0.9158110131750313,488.92748736827474
Banana,Rotten,Banana_Rotten_093.jpg,Banana/Rotten/Banana_Rotten_093.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_093.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_093_mask.png,190945.5,1894.4924215078354,0.7962962962962963,0.668549467504385,0.8223320413436692,0.9716883196189487,493.07135537285876
Banana,Rotten,Banana_Rotten_094.jpg,Banana/Rotten/Banana_Rotten_094.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_094.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_094_mask.png,100490.0,1689.7888848781586,0.933920704845815,0.44224996997455635,0.5220368215443438,0.7660992140030952,357.6979757427158
Banana,Rotten,Banana_Rotten_095.jpg,Banana/Rotten/Banana_Rotten_095.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_095.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_095_mask.png,135603.5,2075.1097334623337,1.3769633507853403,0.3957296838362435,0.674872593713296,0.8591798718866621,415.5186380952058
Banana,Rotten,Banana_Rotten_096.jpg,Banana/Rotten/Banana_Rotten_096.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_096.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_096_mask.png,120987.0,1863.29349899292,1.1333333333333333,0.43791118166963156,0.5271764705882352,0.7749566041724048,392.4862198840529
Banana,Rotten,Banana_Rotten_097.jpg,Banana/Rotten/Banana_Rotten_097.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_097.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_097_mask.png,221754.5,2098.5756818056107,0.895910780669145,0.632751281913073,0.855151629671906,0.9465563973962224,531.3629631645149
Banana,Rotten,Banana_Rotten_098.jpg,Banana/Rotten/Banana_Rotten_098.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_098.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_098_mask.png,96174.0,1661.1513636112213,0.636734693877551,0.4379748063085851,0.6290816326530613,0.7925274616608021,349.93219339660584
Banana,Rotten,Banana_Rotten_099.jpg,Banana/Rotten/Banana_Rotten_099.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_099.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_099_mask.png,229767.0,2069.3036036491394,0.9700374531835206,0.6742936808714288,0.8306472604225413,0.9552331261562766,540.8774634565247
Banana,Rotten,Banana_Rotten_100.jpg,Banana/Rotten/Banana_Rotten_100.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Rotten\Banana_Rotten_100.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Rotten\Banana_Rotten_100_mask.png,200893.5,2025.570629477501,1.0077519379844961,0.6152915727372468,0.7487086314847943,0.9421402141339674,505.7524577105418
Banana,Unripe,Banana_Unripe_001.jpg,Banana/Unripe/Banana_Unripe_001.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_001.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_001_mask.png,141142.5,1652.8498479127884,1.054054054054054,0.6492334167710427,0.6792489604989606,0.954949560557777,423.92005430597726
Banana,Unripe,Banana_Unripe_002.jpg,Banana/Unripe/Banana_Unripe_002.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_002.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_002_mask.png,100828.0,1502.6416971683502,0.7926267281105991,0.5611515213856271,0.6753563390847712,0.8861273454321748,358.2990326759995
Banana,Unripe,Banana_Unripe_003.jpg,Banana/Unripe/Banana_Unripe_003.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_003.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_003_mask.png,118939.0,1676.4995617866516,0.6859504132231405,0.5317741943538545,0.7401859504132231,0.9246383120972068,389.15014867176336
Banana,Unripe,Banana_Unripe_004.jpg,Banana/Unripe/Banana_Unripe_004.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_004.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_004_mask.png,183872.0,1947.6122596263885,1.190909090909091,0.6091446927684071,0.797501734906315,0.9631395062569077,483.8523551348529
Banana,Unripe,Banana_Unripe_005.jpg,Banana/Unripe/Banana_Unripe_005.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_005.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_005_mask.png,123986.0,1598.2396762371063,0.8854625550660793,0.6099562666131372,0.6793455629342275,0.9590575422148996,397.32087560752944
Banana,Unripe,Banana_Unripe_006.jpg,Banana/Unripe/Banana_Unripe_006.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_006.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_006_mask.png,141801.0,1777.6366448402405,1.0,0.5639013947890736,0.6586327660523187,0.929519576802816,424.9078025677933
Banana,Unripe,Banana_Unripe_007.jpg,Banana/Unripe/Banana_Unripe_007.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_007.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_007_mask.png,144392.0,1709.5533845424652,0.8770491803278688,0.6208513955641426,0.6913206679944844,0.9511926798901194,428.7722056563364
Banana,Unripe,Banana_Unripe_008.jpg,Banana/Unripe/Banana_Unripe_008.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_008.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_008_mask.png,216228.5,2378.2224313020706,0.9185185185185185,0.4804164365008993,0.8073047341696535,0.8937314777691897,524.700559270492
Banana,Unripe,Banana_Unripe_009.jpg,Banana/Unripe/Banana_Unripe_009.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_009.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_009_mask.png,125246.5,1815.87928545475,0.749003984063745,0.4773110773142107,0.6635505848944647,0.8273922378199835,399.33544375583864
Banana,Unripe,Banana_Unripe_010.jpg,Banana/Unripe/Banana_Unripe_010.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_010.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_010_mask.png,195685.0,2187.577769756317,1.0433070866141732,0.5138547764735447,0.7268050809686525,0.8981196330140488,499.15316317889875
Banana,Unripe,Banana_Unripe_011.jpg,Banana/Unripe/Banana_Unripe_011.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_011.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_011_mask.png,202518.5,1873.4873691797256,1.2272727272727273,0.7250584647021266,0.8523505892255893,0.9707576970458108,507.7938191239118
Banana,Unripe,Banana_Unripe_012.jpg,Banana/Unripe/Banana_Unripe_012.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Banana\Unripe\Banana_Unripe_012.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Banana\Unripe\Banana_Unripe_012_mask.png,110187.0,1777.803165435791,0.9838709677419355,0.4380996161627871,0.4552278886832364,0.9259178340041848,374.5590016482495
